episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h21_ft_K_b_20260710_031001,664,20.783334,1783649511.790474,0.272631,-2.917198,2e-06,1.140993,0.2,-0.1723,0.00605,-0.16183,camera_link,20.783334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.39,0.2896,-0.1723,0.0724,-0.0031,0.2878,,,gnm_closed_loop,0.2,-0.1723,True,276,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.079,True,0.2896,-0.1723,0.2,-0.1723,True,armed,False,
h21_ft_K_b_20260710_031001,665,20.800001,1783649511.792417,0.272418,-2.917023,3e-06,1.139214,0.2,-0.1723,0.00605,-0.16183,camera_link,20.800001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.39,0.2896,-0.1723,0.0724,-0.0031,0.2878,,,gnm_closed_loop,0.2,-0.1723,True,278,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.079,True,0.2896,-0.1723,0.2,-0.1723,True,armed,False,
h21_ft_K_b_20260710_031001,666,20.816668,1783649511.807519,0.272185,-2.916821,2e-06,1.137021,0.2,-0.18,0.008958,-0.22532,camera_link,20.816668,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.68,0.2872,-0.18,0.0718,-0.0032,0.2911,,,gnm_closed_loop,0.2,-0.18,True,280,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0789,True,0.2872,-0.18,0.2,-0.18,True,armed,False,
h21_ft_K_b_20260710_031001,667,20.833334,1783649511.809788,0.271973,-2.916652,3e-06,1.135153,0.2,-0.18,0.008958,-0.22532,camera_link,20.833334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.68,0.2872,-0.18,0.0718,-0.0032,0.2911,,,gnm_closed_loop,0.2,-0.18,True,282,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0789,True,0.2872,-0.18,0.2,-0.18,True,armed,False,
h21_ft_K_b_20260710_031001,668,20.850001,1783649511.811774,0.271771,-2.916486,3e-06,1.133461,0.2,-0.18,0.008958,-0.22532,camera_link,20.850001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.68,0.2872,-0.18,0.0718,-0.0032,0.2911,,,gnm_closed_loop,0.2,-0.18,True,284,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0789,True,0.2872,-0.18,0.2,-0.18,True,armed,False,
h21_ft_K_b_20260710_031001,669,20.866668,1783649511.82637,0.271553,-2.916296,2e-06,1.131443,0.2,-0.1851,0.007283,-0.194219,camera_link,20.866668,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.5,0.2791,-0.1851,0.0698,-0.0032,0.3016,,,gnm_closed_loop,0.2,-0.1851,True,286,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0789,True,0.2791,-0.1851,0.2,-0.1851,True,armed,False,
h21_ft_K_b_20260710_031001,670,20.883334,1783649511.828727,0.27138,-2.916151,2e-06,1.129947,0.2,-0.1851,0.007283,-0.194219,camera_link,20.883334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.5,0.2791,-0.1851,0.0698,-0.0032,0.3016,,,gnm_closed_loop,0.2,-0.1851,True,288,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0788,True,0.2791,-0.1851,0.2,-0.1851,True,armed,False,
h21_ft_K_b_20260710_031001,671,20.900001,1783649511.830568,0.271174,-2.91598,2e-06,1.128212,0.2,-0.1851,0.007283,-0.194219,camera_link,20.900001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.5,0.2791,-0.1851,0.0698,-0.0032,0.3016,,,gnm_closed_loop,0.2,-0.1851,True,290,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0788,True,0.2791,-0.1851,0.2,-0.1851,True,armed,False,
h21_ft_K_b_20260710_031001,672,20.916668,1783649511.847293,0.270944,-2.91577,2e-06,1.125877,0.2,-0.1734,0.007459,-0.198862,camera_link,20.916668,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.43,0.2888,-0.1734,0.0722,-0.0031,0.3089,,,gnm_closed_loop,0.2,-0.1734,True,292,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0787,True,0.2888,-0.1734,0.2,-0.1734,True,armed,False,
h21_ft_K_b_20260710_031001,673,20.933334,1783649511.849674,0.270748,-2.915602,2e-06,1.124177,0.2,-0.1734,0.007459,-0.198862,camera_link,20.933334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.43,0.2888,-0.1734,0.0722,-0.0031,0.3089,,,gnm_closed_loop,0.2,-0.1734,True,294,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0787,True,0.2888,-0.1734,0.2,-0.1734,True,armed,False,
h21_ft_K_b_20260710_031001,674,20.950001,1783649511.851549,0.27052,-2.91541,2e-06,1.122238,0.2,-0.1734,0.007459,-0.198862,camera_link,20.950001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.43,0.2888,-0.1734,0.0722,-0.0031,0.3089,,,gnm_closed_loop,0.2,-0.1734,True,296,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0787,True,0.2888,-0.1734,0.2,-0.1734,True,armed,False,
h21_ft_K_b_20260710_031001,675,20.966668,1783649511.867267,0.270272,-2.915185,2e-06,1.119805,0.2,-0.1775,0.007985,-0.21305,camera_link,20.966668,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.61,0.2908,-0.1775,0.0727,-0.0032,0.2953,,,gnm_closed_loop,0.2,-0.1775,True,298,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0786,True,0.2908,-0.1775,0.2,-0.1775,True,armed,False,
h21_ft_K_b_20260710_031001,676,20.983334,1783649511.869733,0.270054,-2.914998,3e-06,1.117913,0.2,-0.1775,0.007985,-0.21305,camera_link,20.983334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.61,0.2908,-0.1775,0.0727,-0.0032,0.2953,,,gnm_closed_loop,0.2,-0.1775,True,300,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0786,True,0.2908,-0.1775,0.2,-0.1775,True,armed,False,
h21_ft_K_b_20260710_031001,677,21.000001,1783649511.872302,0.269822,-2.9148,2e-06,1.115925,0.2,-0.1775,0.007985,-0.21305,camera_link,21.000001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.61,0.2908,-0.1775,0.0727,-0.0032,0.2953,,,gnm_closed_loop,0.2,-0.1775,True,302,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0785,True,0.2908,-0.1775,0.2,-0.1775,True,armed,False,
h21_ft_K_b_20260710_031001,678,21.016668,1783649514.661753,0.269565,-2.914564,3e-06,1.113402,0.2,-0.1791,0.007791,-0.208609,camera_link,21.016668,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.03,0.2877,-0.1791,0.0719,-0.0032,0.2898,,,gnm_closed_loop,0.2,-0.1791,True,304,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0785,True,0.2877,-0.1791,0.2,-0.1791,True,armed,False,
h21_ft_K_b_20260710_031001,679,21.033334,1783649514.664168,0.269352,-2.914377,3e-06,1.111484,0.2,-0.1791,0.007791,-0.208609,camera_link,21.033334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.03,0.2877,-0.1791,0.0719,-0.0032,0.2898,,,gnm_closed_loop,0.2,-0.1791,True,306,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0785,True,0.2877,-0.1791,0.2,-0.1791,True,armed,False,
h21_ft_K_b_20260710_031001,680,21.050001,1783649514.666318,0.26911,-2.914166,2e-06,1.109352,0.2,-0.1791,0.007791,-0.208609,camera_link,21.050001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.03,0.2877,-0.1791,0.0719,-0.0032,0.2898,,,gnm_closed_loop,0.2,-0.1791,True,308,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0784,True,0.2877,-0.1791,0.2,-0.1791,True,armed,False,
h21_ft_K_b_20260710_031001,681,21.066668,1783649514.681182,0.268841,-2.91392,3e-06,1.106776,0.2,-0.1713,0.011964,-0.299367,camera_link,21.066668,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.3,0.2749,-0.1713,0.0687,-0.0029,0.2955,,,gnm_closed_loop,0.2,-0.1713,True,310,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0783,True,0.2749,-0.1713,0.2,-0.1713,True,armed,False,
h21_ft_K_b_20260710_031001,682,21.083334,1783649514.68367,0.268568,-2.91368,3e-06,1.104384,0.2,-0.1713,0.011964,-0.299367,camera_link,21.083334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.3,0.2749,-0.1713,0.0687,-0.0029,0.2955,,,gnm_closed_loop,0.2,-0.1713,True,312,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0783,True,0.2749,-0.1713,0.2,-0.1713,True,armed,False,
h21_ft_K_b_20260710_031001,683,21.100001,1783649514.685622,0.268304,-2.913423,3e-06,1.101529,0.2,-0.1713,0.011964,-0.299367,camera_link,21.100001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.3,0.2749,-0.1713,0.0687,-0.0029,0.2955,,,gnm_closed_loop,0.2,-0.1713,True,314,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0782,True,0.2749,-0.1713,0.2,-0.1713,True,armed,False,
h21_ft_K_b_20260710_031001,684,21.116668,1783649514.70034,0.268085,-2.913224,3e-06,1.099519,0.2,-0.1632,0.009783,-0.255217,camera_link,21.116668,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.7,0.2731,-0.1632,0.0683,-0.0028,0.3025,,,gnm_closed_loop,0.2,-0.1632,True,316,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0782,True,0.2731,-0.1632,0.2,-0.1632,True,armed,False,
h21_ft_K_b_20260710_031001,685,21.133334,1783649514.702693,0.267872,-2.913037,3e-06,1.097639,0.2,-0.1632,0.009783,-0.255217,camera_link,21.133334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.7,0.2731,-0.1632,0.0683,-0.0028,0.3025,,,gnm_closed_loop,0.2,-0.1632,True,318,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0781,True,0.2731,-0.1632,0.2,-0.1632,True,armed,False,
h21_ft_K_b_20260710_031001,686,21.150001,1783649514.704699,0.267624,-2.912788,3e-06,1.094875,0.2,-0.1632,0.009783,-0.255217,camera_link,21.150001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.7,0.2731,-0.1632,0.0683,-0.0028,0.3025,,,gnm_closed_loop,0.2,-0.1632,True,320,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0781,True,0.2731,-0.1632,0.2,-0.1632,True,armed,False,
h21_ft_K_b_20260710_031001,687,21.166668,1783649517.734085,0.267385,-2.912571,3e-06,1.092722,0.2,-0.1463,0.009396,-0.246688,camera_link,21.166668,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.31,0.2748,-0.1463,0.0687,-0.0025,0.3205,,,gnm_closed_loop,0.2,-0.1463,True,322,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.078,True,0.2748,-0.1463,0.2,-0.1463,True,armed,False,
h21_ft_K_b_20260710_031001,688,21.183334,1783649517.736528,0.267157,-2.912342,3e-06,1.090158,0.2,-0.1463,0.009396,-0.246688,camera_link,21.183334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.31,0.2748,-0.1463,0.0687,-0.0025,0.3205,,,gnm_closed_loop,0.2,-0.1463,True,324,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0779,True,0.2748,-0.1463,0.2,-0.1463,True,armed,False,
h21_ft_K_b_20260710_031001,689,21.200001,1783649517.738413,0.266954,-2.912156,3e-06,1.088333,0.2,-0.1463,0.009396,-0.246688,camera_link,21.200001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.31,0.2748,-0.1463,0.0687,-0.0025,0.3205,,,gnm_closed_loop,0.2,-0.1463,True,326,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0779,True,0.2748,-0.1463,0.2,-0.1463,True,armed,False,
h21_ft_K_b_20260710_031001,690,21.216668,1783649517.754473,0.266767,-2.911985,3e-06,1.086644,0.2,-0.1735,0.007347,-0.194633,camera_link,21.216668,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.15,0.27,-0.1735,0.0675,-0.0029,0.2953,,,gnm_closed_loop,0.2,-0.1735,True,328,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0779,True,0.27,-0.1735,0.2,-0.1735,True,armed,False,
h21_ft_K_b_20260710_031001,691,21.233334,1783649517.756826,0.266581,-2.911812,3e-06,1.084925,0.2,-0.1735,0.007347,-0.194633,camera_link,21.233334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.15,0.27,-0.1735,0.0675,-0.0029,0.2953,,,gnm_closed_loop,0.2,-0.1735,True,330,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0778,True,0.27,-0.1735,0.2,-0.1735,True,armed,False,
h21_ft_K_b_20260710_031001,692,21.250001,1783649517.758692,0.266485,-2.911658,2e-06,1.082566,0.2,-0.1735,0.007347,-0.194633,camera_link,21.250001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.15,0.27,-0.1735,0.0675,-0.0029,0.2953,,,gnm_closed_loop,0.2,-0.1735,True,332,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0777,True,0.27,-0.1735,0.2,-0.1735,True,armed,False,
h21_ft_K_b_20260710_031001,693,21.266668,1783649517.77343,0.266307,-2.911494,4e-06,1.080984,0.2,-0.1552,0.006437,-0.161048,camera_link,21.266668,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.75,0.2698,-0.1552,0.0675,-0.0026,0.3074,,,gnm_closed_loop,0.2,-0.1552,True,334,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0777,True,0.2698,-0.1552,0.2,-0.1552,True,armed,False,
h21_ft_K_b_20260710_031001,694,21.283334,1783649517.775691,0.266076,-2.911271,2e-06,1.078679,0.2,-0.1552,0.006437,-0.161048,camera_link,21.283334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.75,0.2698,-0.1552,0.0675,-0.0026,0.3074,,,gnm_closed_loop,0.2,-0.1552,True,336,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0776,True,0.2698,-0.1552,0.2,-0.1552,True,armed,False,
h21_ft_K_b_20260710_031001,695,21.300001,1783649517.778787,0.265857,-2.911037,3e-06,1.07599,0.2,-0.1552,0.006437,-0.161048,camera_link,21.300001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.75,0.2698,-0.1552,0.0675,-0.0026,0.3074,,,gnm_closed_loop,0.2,-0.1552,True,338,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0776,True,0.2698,-0.1552,0.2,-0.1552,True,armed,False,
h21_ft_K_b_20260710_031001,696,21.316668,1783649517.806385,0.26571,-2.910888,3e-06,1.074423,0.2,-0.1499,0.007837,-0.2025,camera_link,21.316668,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,12.73,0.273,-0.1499,0.0682,-0.0026,0.3167,,,gnm_closed_loop,0.2,-0.1499,True,340,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0775,True,0.273,-0.1499,0.2,-0.1499,True,armed,False,
h21_ft_K_b_20260710_031001,697,21.333334,1783649517.808731,0.265494,-2.910691,2e-06,1.072477,0.2,-0.1499,0.007837,-0.2025,camera_link,21.333334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,12.73,0.273,-0.1499,0.0682,-0.0026,0.3167,,,gnm_closed_loop,0.2,-0.1499,True,342,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0775,True,0.273,-0.1499,0.2,-0.1499,True,armed,False,
h21_ft_K_b_20260710_031001,698,21.350001,1783649517.811549,0.265264,-2.910461,2e-06,1.070136,0.2,-0.1499,0.007837,-0.2025,camera_link,21.350001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,12.73,0.273,-0.1499,0.0682,-0.0026,0.3167,,,gnm_closed_loop,0.2,-0.1499,True,344,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0774,True,0.273,-0.1499,0.2,-0.1499,True,armed,False,
h21_ft_K_b_20260710_031001,699,21.366668,1783649520.805567,0.265055,-2.910262,3e-06,1.068182,0.2,-0.1582,0.00882,-0.232849,camera_link,21.366668,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.3,0.2773,-0.1582,0.0693,-0.0027,0.3136,,,gnm_closed_loop,0.2,-0.1582,True,346,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0774,True,0.2773,-0.1582,0.2,-0.1582,True,armed,False,
h21_ft_K_b_20260710_031001,700,21.383334,1783649520.808214,0.264833,-2.910053,3e-06,1.066169,0.2,-0.1582,0.00882,-0.232849,camera_link,21.383334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.3,0.2773,-0.1582,0.0693,-0.0027,0.3136,,,gnm_closed_loop,0.2,-0.1582,True,348,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0773,True,0.2773,-0.1582,0.2,-0.1582,True,armed,False,
h21_ft_K_b_20260710_031001,701,21.400001,1783649520.810096,0.26459,-2.909798,3e-06,1.063445,0.2,-0.1582,0.00882,-0.232849,camera_link,21.400001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.3,0.2773,-0.1582,0.0693,-0.0027,0.3136,,,gnm_closed_loop,0.2,-0.1582,True,350,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0772,True,0.2773,-0.1582,0.2,-0.1582,True,armed,False,
h21_ft_K_b_20260710_031001,702,21.416668,1783649520.827872,0.264372,-2.909586,3e-06,1.061357,0.2,-0.1621,0.010613,-0.278489,camera_link,21.416668,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.89,0.2827,-0.1621,0.0707,-0.0029,0.3055,,,gnm_closed_loop,0.2,-0.1621,True,352,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0772,True,0.2827,-0.1621,0.2,-0.1621,True,armed,False,
h21_ft_K_b_20260710_031001,703,21.433334,1783649520.830436,0.264153,-2.909377,3e-06,1.059362,0.2,-0.1621,0.010613,-0.278489,camera_link,21.433334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.89,0.2827,-0.1621,0.0707,-0.0029,0.3055,,,gnm_closed_loop,0.2,-0.1621,True,354,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.0771,True,0.2827,-0.1621,0.2,-0.1621,True,armed,False,
h21_ft_K_b_20260710_031001,704,21.450001,1783649520.832491,0.263922,-2.909143,3e-06,1.056997,0.2,-0.1621,0.010613,-0.278489,camera_link,21.450001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.89,0.2827,-0.1621,0.0707,-0.0029,0.3055,,,gnm_closed_loop,0.2,-0.1621,True,356,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.077,True,0.2827,-0.1621,0.2,-0.1621,True,armed,False,
