episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
gnm_closed_loop_20260708_043548,372,19.416668,1783481754.924132,2.427108,0.001523,-0.0,0.004246,0.2,0.172096,0.199866,-0.014119,camera_link,19.416668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,23.47,0.3,0.1721,0.4099,0.0712,3.32,,,gnm_closed_loop,0.2,0.172096,bringup_stage_goal_A,0.5038,True,0.3,0.172096,0.2,0.172096,True,armed,False,
gnm_closed_loop_20260708_043548,373,19.433334,1783481754.927362,2.430433,0.001536,-0.0,0.004263,0.2,0.172096,0.199866,-0.014119,camera_link,19.433334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,23.47,0.3,0.1721,0.4099,0.0712,3.32,,,gnm_closed_loop,0.2,0.172096,bringup_stage_goal_A,0.5033,True,0.3,0.172096,0.2,0.172096,True,armed,False,
gnm_closed_loop_20260708_043548,374,19.450001,1783481754.929129,2.433757,0.00155,-0.0,0.00428,0.2,0.172096,0.199866,-0.014119,camera_link,19.450001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,23.47,0.3,0.1721,0.4099,0.0712,3.32,,,gnm_closed_loop,0.2,0.172096,bringup_stage_goal_A,0.5028,True,0.3,0.172096,0.2,0.172096,True,armed,False,
gnm_closed_loop_20260708_043548,375,19.466668,1783481754.950344,2.437082,0.001564,-0.0,0.004297,0.2,0.171644,0.199881,-0.014133,camera_link,19.466668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.65,0.3,0.1716,0.4125,0.0715,3.32,,,gnm_closed_loop,0.2,0.171644,bringup_stage_goal_A,0.5024,True,0.3,0.171644,0.2,0.171644,True,armed,False,
gnm_closed_loop_20260708_043548,376,19.483334,1783481754.952476,2.440407,0.001578,-0.0,0.004314,0.2,0.171644,0.199881,-0.014133,camera_link,19.483334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.65,0.3,0.1716,0.4125,0.0715,3.32,,,gnm_closed_loop,0.2,0.171644,bringup_stage_goal_A,0.502,True,0.3,0.171644,0.2,0.171644,True,armed,False,
gnm_closed_loop_20260708_043548,377,19.500001,1783481754.95418,2.443732,0.001592,-0.0,0.004331,0.2,0.171644,0.199881,-0.014133,camera_link,19.500001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.65,0.3,0.1716,0.4125,0.0715,3.32,,,gnm_closed_loop,0.2,0.171644,bringup_stage_goal_A,0.5016,True,0.3,0.171644,0.2,0.171644,True,armed,False,
gnm_closed_loop_20260708_043548,378,19.516668,1783481754.980899,2.447057,0.001606,-0.0,0.004348,0.2,0.171504,0.199895,-0.014186,camera_link,19.516668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.88,0.3,0.1715,0.4148,0.0719,3.33,,,gnm_closed_loop,0.2,0.171504,bringup_stage_goal_A,0.5012,True,0.3,0.171504,0.2,0.171504,True,armed,False,
gnm_closed_loop_20260708_043548,379,19.533334,1783481754.984341,2.450381,0.00162,-0.0,0.004365,0.2,0.171504,0.199895,-0.014186,camera_link,19.533334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.88,0.3,0.1715,0.4148,0.0719,3.33,,,gnm_closed_loop,0.2,0.171504,bringup_stage_goal_A,0.5008,True,0.3,0.171504,0.2,0.171504,True,armed,False,
gnm_closed_loop_20260708_043548,380,19.550001,1783481754.986546,2.453706,0.001634,-0.0,0.004382,0.2,0.171504,0.199895,-0.014186,camera_link,19.550001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.88,0.3,0.1715,0.4148,0.0719,3.33,,,gnm_closed_loop,0.2,0.171504,bringup_stage_goal_A,0.5005,True,0.3,0.171504,0.2,0.171504,True,armed,False,
gnm_closed_loop_20260708_043548,381,19.566668,1783481755.025033,2.457031,0.001648,-0.0,0.004399,0.2,0.171361,0.19985,-0.013782,camera_link,19.566668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,23.7,0.3,0.1714,0.4138,0.0716,3.34,,,gnm_closed_loop,0.2,0.171361,bringup_stage_goal_A,0.5002,True,0.3,0.171361,0.2,0.171361,True,armed,False,
gnm_closed_loop_20260708_043548,382,19.583334,1783481755.02766,2.460356,0.001662,-0.0,0.004415,0.2,0.171361,0.19985,-0.013782,camera_link,19.583334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,23.7,0.3,0.1714,0.4138,0.0716,3.34,,,gnm_closed_loop,0.2,0.171361,bringup_stage_goal_A,0.4999,True,0.3,0.171361,0.2,0.171361,True,armed,False,
gnm_closed_loop_20260708_043548,383,19.600001,1783481755.029433,2.46368,0.001676,-0.0,0.004432,0.2,0.171361,0.19985,-0.013782,camera_link,19.600001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,23.7,0.3,0.1714,0.4138,0.0716,3.34,,,gnm_closed_loop,0.2,0.171361,bringup_stage_goal_A,0.4996,True,0.3,0.171361,0.2,0.171361,True,armed,False,
gnm_closed_loop_20260708_043548,384,19.616668,1783481755.058724,2.467005,0.001691,-0.0,0.004449,0.2,0.173374,0.199863,-0.013855,camera_link,19.616668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.55,0.3,0.1734,0.4114,0.072,3.34,,,gnm_closed_loop,0.2,0.173374,bringup_stage_goal_A,0.4994,True,0.3,0.173374,0.2,0.173374,True,armed,False,
gnm_closed_loop_20260708_043548,385,19.633334,1783481755.06109,2.47033,0.001705,-0.0,0.004466,0.2,0.173374,0.199863,-0.013855,camera_link,19.633334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.55,0.3,0.1734,0.4114,0.072,3.34,,,gnm_closed_loop,0.2,0.173374,bringup_stage_goal_A,0.4992,True,0.3,0.173374,0.2,0.173374,True,armed,False,
gnm_closed_loop_20260708_043548,386,19.650001,1783481755.063957,2.473654,0.001719,-0.0,0.004483,0.2,0.173374,0.199863,-0.013855,camera_link,19.650001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.55,0.3,0.1734,0.4114,0.072,3.34,,,gnm_closed_loop,0.2,0.173374,bringup_stage_goal_A,0.499,True,0.3,0.173374,0.2,0.173374,True,armed,False,
gnm_closed_loop_20260708_043548,387,19.666668,1783481755.086566,2.476979,0.001734,-0.0,0.0045,0.2,0.176073,0.199858,-0.013734,camera_link,19.666668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.68,0.3,0.1761,0.4081,0.0726,3.31,,,gnm_closed_loop,0.2,0.176073,bringup_stage_goal_A,0.4988,True,0.3,0.176073,0.2,0.176073,True,armed,False,
gnm_closed_loop_20260708_043548,388,19.683334,1783481755.088574,2.480304,0.001748,-0.0,0.004517,0.2,0.176073,0.199858,-0.013734,camera_link,19.683334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.68,0.3,0.1761,0.4081,0.0726,3.31,,,gnm_closed_loop,0.2,0.176073,bringup_stage_goal_A,0.4986,True,0.3,0.176073,0.2,0.176073,True,armed,False,
gnm_closed_loop_20260708_043548,389,19.700001,1783481755.090409,2.483629,0.001763,-0.0,0.004534,0.2,0.176073,0.199858,-0.013734,camera_link,19.700001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.68,0.3,0.1761,0.4081,0.0726,3.31,,,gnm_closed_loop,0.2,0.176073,bringup_stage_goal_A,0.4985,True,0.3,0.176073,0.2,0.176073,True,armed,False,
gnm_closed_loop_20260708_043548,390,19.716668,1783481755.114482,2.486954,0.001778,-0.0,0.004552,0.2,0.177697,0.199873,-0.01409,camera_link,19.716668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.75,0.3,0.1777,0.4075,0.0732,3.27,,,gnm_closed_loop,0.2,0.177697,bringup_stage_goal_A,0.4984,True,0.3,0.177697,0.2,0.177697,True,armed,False,
gnm_closed_loop_20260708_043548,391,19.733334,1783481755.116745,2.490279,0.001792,-0.0,0.004569,0.2,0.177697,0.199873,-0.01409,camera_link,19.733334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.75,0.3,0.1777,0.4075,0.0732,3.27,,,gnm_closed_loop,0.2,0.177697,bringup_stage_goal_A,0.4983,True,0.3,0.177697,0.2,0.177697,True,armed,False,
gnm_closed_loop_20260708_043548,392,19.750001,1783481755.119701,2.493604,0.001807,-0.0,0.004587,0.2,0.177697,0.199873,-0.01409,camera_link,19.750001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.75,0.3,0.1777,0.4075,0.0732,3.27,,,gnm_closed_loop,0.2,0.177697,bringup_stage_goal_A,0.4982,True,0.3,0.177697,0.2,0.177697,True,armed,False,
gnm_closed_loop_20260708_043548,393,19.766668,1783481755.148391,2.496929,0.001822,-0.0,0.004604,0.2,0.17949,0.199851,-0.014194,camera_link,19.766668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.56,0.3,0.1795,0.4078,0.074,3.27,,,gnm_closed_loop,0.2,0.17949,bringup_stage_goal_A,0.4982,True,0.3,0.17949,0.2,0.17949,True,armed,False,
gnm_closed_loop_20260708_043548,394,19.783334,1783481755.15105,2.500253,0.001837,-0.0,0.004621,0.2,0.17949,0.199851,-0.014194,camera_link,19.783334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.56,0.3,0.1795,0.4078,0.074,3.27,,,gnm_closed_loop,0.2,0.17949,bringup_stage_goal_A,0.4982,True,0.3,0.17949,0.2,0.17949,True,armed,False,
gnm_closed_loop_20260708_043548,395,19.800001,1783481755.152868,2.503578,0.001852,-0.0,0.004639,0.2,0.17949,0.199851,-0.014194,camera_link,19.800001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.56,0.3,0.1795,0.4078,0.074,3.27,,,gnm_closed_loop,0.2,0.17949,bringup_stage_goal_A,0.4982,True,0.3,0.17949,0.2,0.17949,True,armed,False,
gnm_closed_loop_20260708_043548,396,19.816668,1783481755.184928,2.506903,0.001867,-0.0,0.004657,0.2,0.18184,0.199879,-0.0144,camera_link,19.816668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,17.24,0.3,0.1818,0.4065,0.0747,3.29,,,gnm_closed_loop,0.2,0.18184,bringup_stage_goal_A,0.4982,True,0.3,0.18184,0.2,0.18184,True,armed,False,
gnm_closed_loop_20260708_043548,397,19.833334,1783481755.18732,2.510228,0.001882,-0.0,0.004675,0.2,0.18184,0.199879,-0.0144,camera_link,19.833334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,17.24,0.3,0.1818,0.4065,0.0747,3.29,,,gnm_closed_loop,0.2,0.18184,bringup_stage_goal_A,0.4982,True,0.3,0.18184,0.2,0.18184,True,armed,False,
gnm_closed_loop_20260708_043548,398,19.850001,1783481755.189025,2.513551,0.001897,-0.0,0.004694,0.2,0.18184,0.199879,-0.0144,camera_link,19.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,17.24,0.3,0.1818,0.4065,0.0747,3.29,,,gnm_closed_loop,0.2,0.18184,bringup_stage_goal_A,0.4983,True,0.3,0.18184,0.2,0.18184,True,armed,False,
gnm_closed_loop_20260708_043548,399,19.866668,1783481755.211405,2.516878,0.001912,-0.0,0.004712,0.2,0.185125,0.19989,-0.014722,camera_link,19.866668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.62,0.3,0.1851,0.398,0.0745,3.32,,,gnm_closed_loop,0.2,0.185125,bringup_stage_goal_A,0.4984,True,0.3,0.185125,0.2,0.185125,True,armed,False,
gnm_closed_loop_20260708_043548,400,19.883334,1783481755.213643,2.520207,0.001927,-0.0,0.004726,0.2,0.185125,0.19989,-0.014722,camera_link,19.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.62,0.3,0.1851,0.398,0.0745,3.32,,,gnm_closed_loop,0.2,0.185125,bringup_stage_goal_A,0.4985,True,0.3,0.185125,0.2,0.185125,True,armed,False,
gnm_closed_loop_20260708_043548,401,19.900001,1783481755.216605,2.52353,0.001942,-0.0,0.004744,0.2,0.185125,0.19989,-0.014722,camera_link,19.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.62,0.3,0.1851,0.398,0.0745,3.32,,,gnm_closed_loop,0.2,0.185125,bringup_stage_goal_A,0.4986,True,0.3,0.185125,0.2,0.185125,True,armed,False,
gnm_closed_loop_20260708_043548,402,19.916668,1783481755.24067,2.526855,0.001958,-0.0,0.004762,0.2,0.187265,0.199878,-0.014752,camera_link,19.916668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.29,0.3,0.1873,0.3967,0.0752,3.35,,,gnm_closed_loop,0.2,0.187265,bringup_stage_goal_A,0.4988,True,0.3,0.187265,0.2,0.187265,True,armed,False,
gnm_closed_loop_20260708_043548,403,19.933334,1783481755.244678,2.53018,0.001973,-0.0,0.004781,0.2,0.187265,0.199878,-0.014752,camera_link,19.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.29,0.3,0.1873,0.3967,0.0752,3.35,,,gnm_closed_loop,0.2,0.187265,bringup_stage_goal_A,0.4989,True,0.3,0.187265,0.2,0.187265,True,armed,False,
gnm_closed_loop_20260708_043548,404,19.950001,1783481755.247583,2.533504,0.001988,-0.0,0.004799,0.2,0.187265,0.199878,-0.014752,camera_link,19.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.29,0.3,0.1873,0.3967,0.0752,3.35,,,gnm_closed_loop,0.2,0.187265,bringup_stage_goal_A,0.4991,True,0.3,0.187265,0.2,0.187265,True,armed,False,
gnm_closed_loop_20260708_043548,405,19.966668,1783481755.271313,2.536829,0.002004,-0.0,0.004817,0.2,0.190608,0.199871,-0.015258,camera_link,19.966668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.95,0.3,0.1906,0.3919,0.0756,3.4,,,gnm_closed_loop,0.2,0.190608,bringup_stage_goal_A,0.4994,True,0.3,0.190608,0.2,0.190608,True,armed,False,
gnm_closed_loop_20260708_043548,406,19.983334,1783481755.273407,2.540158,0.002019,-0.0,0.004833,0.2,0.190608,0.199871,-0.015258,camera_link,19.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.95,0.3,0.1906,0.3919,0.0756,3.4,,,gnm_closed_loop,0.2,0.190608,bringup_stage_goal_A,0.4996,True,0.3,0.190608,0.2,0.190608,True,armed,False,
gnm_closed_loop_20260708_043548,407,20.000001,1783481755.275699,2.54348,0.002035,-0.0,0.004851,0.2,0.190608,0.199871,-0.015258,camera_link,20.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.95,0.3,0.1906,0.3919,0.0756,3.4,,,gnm_closed_loop,0.2,0.190608,bringup_stage_goal_A,0.4999,True,0.3,0.190608,0.2,0.190608,True,armed,False,
gnm_closed_loop_20260708_043548,408,20.016668,1783481755.304237,2.546806,0.00205,-0.0,0.00487,0.2,0.191609,0.199873,-0.015243,camera_link,20.016668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.41,0.3,0.1916,0.3891,0.0755,3.42,,,gnm_closed_loop,0.2,0.191609,bringup_stage_goal_A,0.5001,True,0.3,0.191609,0.2,0.191609,True,armed,False,
gnm_closed_loop_20260708_043548,409,20.033334,1783481755.306419,2.55013,0.002066,-0.0,0.004889,0.2,0.191609,0.199873,-0.015243,camera_link,20.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.41,0.3,0.1916,0.3891,0.0755,3.42,,,gnm_closed_loop,0.2,0.191609,bringup_stage_goal_A,0.5005,True,0.3,0.191609,0.2,0.191609,True,armed,False,
gnm_closed_loop_20260708_043548,410,20.050001,1783481755.308183,2.553455,0.002082,-0.0,0.004908,0.2,0.191609,0.199873,-0.015243,camera_link,20.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.41,0.3,0.1916,0.3891,0.0755,3.42,,,gnm_closed_loop,0.2,0.191609,bringup_stage_goal_A,0.5008,True,0.3,0.191609,0.2,0.191609,True,armed,False,
gnm_closed_loop_20260708_043548,411,20.066668,1783481755.331825,2.55678,0.002098,-0.0,0.004926,0.2,0.190828,0.199856,-0.015289,camera_link,20.066668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.03,0.3,0.1908,0.3846,0.0743,3.48,,,gnm_closed_loop,0.2,0.190828,bringup_stage_goal_A,0.5011,True,0.3,0.190828,0.2,0.190828,True,armed,False,
gnm_closed_loop_20260708_043548,412,20.083334,1783481755.335222,2.560105,0.002114,-0.0,0.004945,0.2,0.190828,0.199856,-0.015289,camera_link,20.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.03,0.3,0.1908,0.3846,0.0743,3.48,,,gnm_closed_loop,0.2,0.190828,bringup_stage_goal_A,0.5015,True,0.3,0.190828,0.2,0.190828,True,armed,False,
gnm_closed_loop_20260708_043548,413,20.100001,1783481755.338244,2.56343,0.00213,-0.0,0.004964,0.2,0.190828,0.199856,-0.015289,camera_link,20.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.03,0.3,0.1908,0.3846,0.0743,3.48,,,gnm_closed_loop,0.2,0.190828,bringup_stage_goal_A,0.5019,True,0.3,0.190828,0.2,0.190828,True,armed,False,
gnm_closed_loop_20260708_043548,414,20.116668,1783481755.360419,2.566755,0.002146,-0.0,0.004982,0.2,0.187979,0.19986,-0.015147,camera_link,20.116668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.93,0.3,0.188,0.3812,0.0725,3.55,,,gnm_closed_loop,0.2,0.187979,bringup_stage_goal_A,0.5023,True,0.3,0.187979,0.2,0.187979,True,armed,False,
gnm_closed_loop_20260708_043548,415,20.133334,1783481755.363568,2.570079,0.002162,-0.0,0.005001,0.2,0.187979,0.19986,-0.015147,camera_link,20.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.93,0.3,0.188,0.3812,0.0725,3.55,,,gnm_closed_loop,0.2,0.187979,bringup_stage_goal_A,0.5027,True,0.3,0.187979,0.2,0.187979,True,armed,False,
gnm_closed_loop_20260708_043548,416,20.150001,1783481755.365301,2.573408,0.002178,-0.0,0.005015,0.2,0.187979,0.19986,-0.015147,camera_link,20.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.93,0.3,0.188,0.3812,0.0725,3.55,,,gnm_closed_loop,0.2,0.187979,bringup_stage_goal_A,0.5032,True,0.3,0.187979,0.2,0.187979,True,armed,False,
gnm_closed_loop_20260708_043548,417,20.166668,1783481755.387007,2.576731,0.002194,-0.0,0.005034,0.2,0.185824,0.199852,-0.0155,camera_link,20.166668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,0.1858,0.3762,0.0707,3.62,,,gnm_closed_loop,0.2,0.185824,bringup_stage_goal_A,0.5037,True,0.3,0.185824,0.2,0.185824,True,armed,False,
gnm_closed_loop_20260708_043548,418,20.183334,1783481755.389728,2.580056,0.00221,-0.0,0.005052,0.2,0.185824,0.199852,-0.0155,camera_link,20.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,0.1858,0.3762,0.0707,3.62,,,gnm_closed_loop,0.2,0.185824,bringup_stage_goal_A,0.5042,True,0.3,0.185824,0.2,0.185824,True,armed,False,
gnm_closed_loop_20260708_043548,419,20.200001,1783481755.391511,2.583381,0.002227,-0.0,0.00507,0.2,0.185824,0.199852,-0.0155,camera_link,20.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,0.1858,0.3762,0.0707,3.62,,,gnm_closed_loop,0.2,0.185824,bringup_stage_goal_A,0.5047,True,0.3,0.185824,0.2,0.185824,True,armed,False,
gnm_closed_loop_20260708_043548,420,20.216668,1783481755.415355,2.586709,0.002243,-0.0,0.005085,0.2,0.184994,0.199617,-0.01451,camera_link,20.216668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.84,0.3,0.185,0.3703,0.0693,3.65,,,gnm_closed_loop,0.2,0.184994,bringup_stage_goal_A,0.5053,True,0.3,0.184994,0.2,0.184994,True,armed,False,
gnm_closed_loop_20260708_043548,421,20.233334,1783481755.417474,2.590033,0.002259,-0.0,0.005103,0.2,0.184994,0.199617,-0.01451,camera_link,20.233334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.84,0.3,0.185,0.3703,0.0693,3.65,,,gnm_closed_loop,0.2,0.184994,bringup_stage_goal_A,0.5058,True,0.3,0.184994,0.2,0.184994,True,armed,False,
gnm_closed_loop_20260708_043548,422,20.250001,1783481755.419254,2.593357,0.002276,-0.0,0.005122,0.2,0.184994,0.199617,-0.01451,camera_link,20.250001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.84,0.3,0.185,0.3703,0.0693,3.65,,,gnm_closed_loop,0.2,0.184994,bringup_stage_goal_A,0.5064,True,0.3,0.184994,0.2,0.184994,True,armed,False,
gnm_closed_loop_20260708_043548,423,20.266668,1783481755.442949,2.596681,0.002292,-0.0,0.00514,0.2,0.185583,0.19986,-0.015138,camera_link,20.266668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.18,0.3,0.1856,0.3658,0.0687,3.67,,,gnm_closed_loop,0.2,0.185583,bringup_stage_goal_A,0.507,True,0.3,0.185583,0.2,0.185583,True,armed,False,
gnm_closed_loop_20260708_043548,424,20.283334,1783481755.445115,2.600006,0.002309,-0.0,0.005158,0.2,0.185583,0.19986,-0.015138,camera_link,20.283334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.18,0.3,0.1856,0.3658,0.0687,3.67,,,gnm_closed_loop,0.2,0.185583,bringup_stage_goal_A,0.5076,True,0.3,0.185583,0.2,0.185583,True,armed,False,
gnm_closed_loop_20260708_043548,425,20.300001,1783481755.446816,2.603331,0.002326,-0.0,0.005176,0.2,0.185583,0.19986,-0.015138,camera_link,20.300001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.18,0.3,0.1856,0.3658,0.0687,3.67,,,gnm_closed_loop,0.2,0.185583,bringup_stage_goal_A,0.5083,True,0.3,0.185583,0.2,0.185583,True,armed,False,
gnm_closed_loop_20260708_043548,426,20.316668,1783481755.469459,2.606656,0.002342,-0.0,0.005194,0.2,0.184786,0.199873,-0.015503,camera_link,20.316668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,0.1848,0.3644,0.0681,3.68,,,gnm_closed_loop,0.2,0.184786,bringup_stage_goal_A,0.509,True,0.3,0.184786,0.2,0.184786,True,armed,False,
gnm_closed_loop_20260708_043548,427,20.333334,1783481755.4718,2.609981,0.002359,-0.0,0.005213,0.2,0.184786,0.199873,-0.015503,camera_link,20.333334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,0.1848,0.3644,0.0681,3.68,,,gnm_closed_loop,0.2,0.184786,bringup_stage_goal_A,0.5096,True,0.3,0.184786,0.2,0.184786,True,armed,False,
gnm_closed_loop_20260708_043548,428,20.350001,1783481755.473588,2.613306,0.002376,-0.0,0.005231,0.2,0.184786,0.199873,-0.015503,camera_link,20.350001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,0.1848,0.3644,0.0681,3.68,,,gnm_closed_loop,0.2,0.184786,bringup_stage_goal_A,0.5104,True,0.3,0.184786,0.2,0.184786,True,armed,False,
