episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
gnm_closed_loop_20260708_031730,533,22.100001,1783477058.13086,2.785451,-0.002657,0.0,-0.003024,0.0,0.0,-0.000186,0.000197,camera_link,22.100001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,534,22.116668,1783477058.138361,2.785445,-0.002658,-0.0,-0.003024,0.0,0.0,-0.000191,4.1e-05,camera_link,22.116668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,535,22.133334,1783477058.141342,2.785441,-0.002657,0.0,-0.003023,0.0,0.0,-0.000191,4.1e-05,camera_link,22.133334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,536,22.150001,1783477058.143703,2.785435,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000191,4.1e-05,camera_link,22.150001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,537,22.166668,1783477058.150554,2.785427,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000196,-0.00014,camera_link,22.166668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,538,22.183334,1783477058.15356,2.785419,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000196,-0.00014,camera_link,22.183334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,539,22.200001,1783477058.155235,2.785409,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000196,-0.00014,camera_link,22.200001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,540,22.216668,1783477058.163216,2.785401,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000181,-5.1e-05,camera_link,22.216668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,541,22.233334,1783477058.165194,2.785393,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000181,-5.1e-05,camera_link,22.233334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,542,22.250001,1783477058.166753,2.785384,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000181,-5.1e-05,camera_link,22.250001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,543,22.266668,1783477058.175704,2.785375,-0.002657,-0.0,-0.003024,0.0,0.0,-0.00019,-2e-06,camera_link,22.266668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,544,22.283334,1783477058.177383,2.785367,-0.002657,-0.0,-0.003024,0.0,0.0,-0.00019,-2e-06,camera_link,22.283334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,545,22.300001,1783477058.179874,2.785358,-0.002657,-0.0,-0.003024,0.0,0.0,-0.00019,-2e-06,camera_link,22.300001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,546,22.316668,1783477058.188752,2.785349,-0.002657,0.0,-0.003024,0.0,0.0,-0.000212,3.4e-05,camera_link,22.316668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,547,22.333334,1783477058.191043,2.785341,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000212,3.4e-05,camera_link,22.333334,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,548,22.350001,1783477058.192981,2.785333,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000212,3.4e-05,camera_link,22.350001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,549,22.366668,1783477058.200015,2.78534,-0.002657,0.0,-0.003023,0.0,0.0,0.000157,-0.000786,camera_link,22.366668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,550,22.383335,1783477058.202573,2.785334,-0.002657,-0.0,-0.003024,0.0,0.0,0.000157,-0.000786,camera_link,22.383335,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,551,22.400001,1783477058.204163,2.785325,-0.002657,-0.0,-0.003024,0.0,0.0,0.000157,-0.000786,camera_link,22.400001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,552,22.416668,1783477058.211663,2.785317,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000192,2.6e-05,camera_link,22.416668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,553,22.433335,1783477058.213457,2.785309,-0.002657,-0.0,-0.003025,0.0,0.0,-0.000192,2.6e-05,camera_link,22.433335,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,554,22.450001,1783477058.215205,2.785299,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000192,2.6e-05,camera_link,22.450001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,555,22.466668,1783477058.221973,2.785291,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000186,0.000202,camera_link,22.466668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,556,22.483335,1783477058.223665,2.785283,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000186,0.000202,camera_link,22.483335,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,557,22.500001,1783477058.225232,2.785274,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000186,0.000202,camera_link,22.500001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,558,22.516668,1783477058.231164,2.785265,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000197,-0.000193,camera_link,22.516668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,559,22.533335,1783477058.232799,2.785257,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000197,-0.000193,camera_link,22.533335,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,560,22.550001,1783477058.23488,2.785248,-0.002657,0.0,-0.003024,0.0,0.0,-0.000197,-0.000193,camera_link,22.550001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,561,22.566668,1783477058.242132,2.78524,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000195,5.3e-05,camera_link,22.566668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,562,22.583335,1783477058.244007,2.785231,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000195,5.3e-05,camera_link,22.583335,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,563,22.600001,1783477058.24557,2.785222,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000195,5.3e-05,camera_link,22.600001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,564,22.616668,1783477058.252645,2.785214,-0.002657,-0.0,-0.003025,0.0,0.0,-0.000223,0.000186,camera_link,22.616668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,565,22.633335,1783477058.254433,2.785205,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000223,0.000186,camera_link,22.633335,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,566,22.650001,1783477058.256491,2.785196,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000223,0.000186,camera_link,22.650001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,567,22.666668,1783477058.26392,2.785188,-0.002657,-0.0,-0.003025,0.0,0.0,-0.000201,9.4e-05,camera_link,22.666668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,568,22.683335,1783477058.265651,2.785179,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000201,9.4e-05,camera_link,22.683335,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,569,22.700001,1783477058.267697,2.785171,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000201,9.4e-05,camera_link,22.700001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,570,22.716668,1783477058.274973,2.785161,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000174,-0.000135,camera_link,22.716668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,571,22.733335,1783477058.277859,2.785152,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000174,-0.000135,camera_link,22.733335,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,572,22.750001,1783477058.279665,2.785143,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000174,-0.000135,camera_link,22.750001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,573,22.766668,1783477058.288603,2.785135,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000188,-5e-05,camera_link,22.766668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,574,22.783335,1783477058.290289,2.785126,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000188,-5e-05,camera_link,22.783335,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,575,22.800001,1783477058.291765,2.785117,-0.002657,-0.0,-0.003024,0.0,0.0,-0.000188,-5e-05,camera_link,22.800001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,576,22.816668,1783477058.299025,2.785108,-0.002656,-0.0,-0.003024,0.0,0.0,-0.000172,-7.9e-05,camera_link,22.816668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,577,22.833335,1783477058.300763,2.7851,-0.002656,-0.0,-0.003024,0.0,0.0,-0.000172,-7.9e-05,camera_link,22.833335,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,578,22.850001,1783477058.302297,2.785091,-0.002656,-0.0,-0.003024,0.0,0.0,-0.000172,-7.9e-05,camera_link,22.850001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,579,22.866668,1783477058.309735,2.785082,-0.002656,-0.0,-0.003024,0.0,0.0,-0.0002,2.8e-05,camera_link,22.866668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,580,22.883335,1783477058.311444,2.785074,-0.002656,0.0,-0.003024,0.0,0.0,-0.0002,2.8e-05,camera_link,22.883335,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,581,22.900001,1783477058.313431,2.785066,-0.002656,-0.0,-0.003024,0.0,0.0,-0.0002,2.8e-05,camera_link,22.900001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,582,22.916668,1783477058.320266,2.785056,-0.002656,-0.0,-0.003024,0.0,0.0,-0.000193,-5.5e-05,camera_link,22.916668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,583,22.933335,1783477058.323148,2.785048,-0.002656,-0.0,-0.003024,0.0,0.0,-0.000193,-5.5e-05,camera_link,22.933335,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,584,22.950001,1783477058.325505,2.78504,-0.002656,-0.0,-0.003024,0.0,0.0,-0.000193,-5.5e-05,camera_link,22.950001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,585,22.966668,1783477058.333064,2.785031,-0.002656,-0.0,-0.003024,0.0,0.0,-0.000204,-0.000344,camera_link,22.966668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,586,22.983335,1783477058.3349,2.785022,-0.002656,-0.0,-0.003024,0.0,0.0,-0.000204,-0.000344,camera_link,22.983335,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,587,23.000001,1783477058.336412,2.785012,-0.002656,-0.0,-0.003025,0.0,0.0,-0.000204,-0.000344,camera_link,23.000001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,588,23.016668,1783477058.343134,2.785004,-0.002656,-0.0,-0.003025,0.0,0.0,-0.000221,0.000242,camera_link,23.016668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,589,23.033335,1783477058.344724,2.784995,-0.002656,-0.0,-0.003024,0.0,0.0,-0.000221,0.000242,camera_link,23.033335,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,590,23.050001,1783477058.346242,2.784987,-0.002656,-0.0,-0.003024,0.0,0.0,-0.000221,0.000242,camera_link,23.050001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,591,23.066668,1783477058.352462,2.784978,-0.002656,-0.0,-0.003024,0.0,0.0,-0.000209,-0.000176,camera_link,23.066668,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,592,23.083335,1783477058.354161,2.784969,-0.002656,-0.0,-0.003024,0.0,0.0,-0.000209,-0.000176,camera_link,23.083335,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
gnm_closed_loop_20260708_031730,593,23.100001,1783477058.355823,2.78496,-0.002656,-0.0,-0.003024,0.0,0.0,-0.000209,-0.000176,camera_link,23.100001,gnm_closed_loop,,nominal,post-episode zero hold,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.0,0.0,True,,,0.0,0.0,False,zeroed_hold,False,
