episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd
manual_arc_20260708_030319,645,22.800001,1783476206.999156,4.406189,-0.000937,-0.0,-0.000127,0.3,0.0,0.299867,-0.000253,camera_link,22.800001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.76,0.3,-0.062,0.6431,-0.0399,16.52,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,646,22.816668,1783476207.00087,4.41118,-0.000938,0.0,-0.000126,0.3,0.0,0.299867,-0.000253,camera_link,22.816668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.76,0.3,-0.062,0.6431,-0.0399,16.52,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,647,22.833335,1783476207.002908,4.416172,-0.000939,0.0,-0.000126,0.3,0.0,0.299867,-0.000253,camera_link,22.833335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.76,0.3,-0.062,0.6431,-0.0399,16.52,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,648,22.850001,1783476207.024096,4.421164,-0.000939,0.0,-0.000126,0.3,0.0,0.299838,-3.4e-05,camera_link,22.850001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.08,0.3,-0.0618,0.6431,-0.0398,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,649,22.866668,1783476207.02599,4.426157,-0.00094,0.0,-0.000126,0.3,0.0,0.299838,-3.4e-05,camera_link,22.866668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.08,0.3,-0.0618,0.6431,-0.0398,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,650,22.883335,1783476207.027273,4.431149,-0.00094,-0.0,-0.000126,0.3,0.0,0.299838,-3.4e-05,camera_link,22.883335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.08,0.3,-0.0618,0.6431,-0.0398,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,651,22.900001,1783476207.047506,4.436139,-0.000941,0.0,-0.000126,0.3,0.0,0.29983,0.000304,camera_link,22.900001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.86,0.3,-0.0621,0.6422,-0.0399,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,652,22.916668,1783476207.049787,4.441132,-0.000942,0.0,-0.000126,0.3,0.0,0.29983,0.000304,camera_link,22.916668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.86,0.3,-0.0621,0.6422,-0.0399,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,653,22.933335,1783476207.051634,4.446123,-0.000942,0.0,-0.000127,0.3,0.0,0.29983,0.000304,camera_link,22.933335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.86,0.3,-0.0621,0.6422,-0.0399,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,654,22.950001,1783476207.071659,4.451113,-0.000943,-0.0,-0.000127,0.3,0.0,0.299863,3e-06,camera_link,22.950001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.14,0.3,-0.0622,0.6423,-0.04,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,655,22.966668,1783476207.074082,4.456104,-0.000944,0.0,-0.000127,0.3,0.0,0.299863,3e-06,camera_link,22.966668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.14,0.3,-0.0622,0.6423,-0.04,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,656,22.983335,1783476207.075683,4.461095,-0.000944,0.0,-0.000126,0.3,0.0,0.299863,3e-06,camera_link,22.983335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.14,0.3,-0.0622,0.6423,-0.04,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,657,23.000001,1783476207.098182,4.466087,-0.000945,0.0,-0.000126,0.3,0.0,0.299848,0.000102,camera_link,23.000001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.0,0.3,-0.0617,0.643,-0.0397,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,658,23.016668,1783476207.100574,4.471078,-0.000945,0.0,-0.000126,0.3,0.0,0.299848,0.000102,camera_link,23.016668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.0,0.3,-0.0617,0.643,-0.0397,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,659,23.033335,1783476207.102744,4.476068,-0.000946,0.0,-0.000126,0.3,0.0,0.299848,0.000102,camera_link,23.033335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.0,0.3,-0.0617,0.643,-0.0397,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,660,23.050001,1783476207.123268,4.48106,-0.000947,0.0,-0.000126,0.3,0.0,0.299859,0.000201,camera_link,23.050001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.64,0.3,-0.0618,0.6433,-0.0398,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,661,23.066668,1783476207.124839,4.486051,-0.000947,0.0,-0.000126,0.3,0.0,0.299859,0.000201,camera_link,23.066668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.64,0.3,-0.0618,0.6433,-0.0398,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,662,23.083335,1783476207.126157,4.491042,-0.000948,-0.0,-0.000126,0.3,0.0,0.299859,0.000201,camera_link,23.083335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.64,0.3,-0.0618,0.6433,-0.0398,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,663,23.100001,1783476207.145572,4.496033,-0.000949,0.0,-0.000126,0.3,0.0,0.299854,8.7e-05,camera_link,23.100001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.74,0.3,-0.0616,0.644,-0.0397,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,664,23.116668,1783476207.147314,4.501025,-0.000949,0.0,-0.000126,0.3,0.0,0.299854,8.7e-05,camera_link,23.116668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.74,0.3,-0.0616,0.644,-0.0397,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,665,23.133335,1783476207.148889,4.506015,-0.00095,0.0,-0.000126,0.3,0.0,0.299854,8.7e-05,camera_link,23.133335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.74,0.3,-0.0616,0.644,-0.0397,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,666,23.150001,1783476207.168617,4.511005,-0.00095,0.0,-0.000126,0.3,0.0,0.299878,-0.000152,camera_link,23.150001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.67,0.3,-0.0618,0.6437,-0.0398,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,667,23.166668,1783476207.170247,4.515996,-0.000951,0.0,-0.000126,0.3,0.0,0.299878,-0.000152,camera_link,23.166668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.67,0.3,-0.0618,0.6437,-0.0398,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,668,23.183335,1783476207.171486,4.520988,-0.000952,0.0,-0.000126,0.3,0.0,0.299878,-0.000152,camera_link,23.183335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.67,0.3,-0.0618,0.6437,-0.0398,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,669,23.200001,1783476207.191792,4.52598,-0.000952,0.0,-0.000126,0.3,0.0,0.299853,9.2e-05,camera_link,23.200001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.74,0.3,-0.062,0.6432,-0.04,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,670,23.216668,1783476207.193583,4.530972,-0.000953,0.0,-0.000126,0.3,0.0,0.299853,9.2e-05,camera_link,23.216668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.74,0.3,-0.062,0.6432,-0.04,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,671,23.233335,1783476207.194962,4.535965,-0.000954,0.0,-0.000126,0.3,0.0,0.299853,9.2e-05,camera_link,23.233335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.74,0.3,-0.062,0.6432,-0.04,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,672,23.250001,1783476207.215401,4.540956,-0.000954,0.0,-0.000126,0.3,0.0,0.299871,7.5e-05,camera_link,23.250001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.02,0.3,-0.0624,0.6429,-0.0402,16.52,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,673,23.266668,1783476207.21731,4.545946,-0.000955,0.0,-0.000126,0.3,0.0,0.299871,7.5e-05,camera_link,23.266668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.02,0.3,-0.0624,0.6429,-0.0402,16.52,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,674,23.283335,1783476207.218772,4.550939,-0.000955,0.0,-0.000126,0.3,0.0,0.299871,7.5e-05,camera_link,23.283335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.02,0.3,-0.0624,0.6429,-0.0402,16.52,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,675,23.300001,1783476207.241417,4.555929,-0.000956,-0.0,-0.000126,0.3,0.0,0.29988,-9.4e-05,camera_link,23.300001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.61,0.3,-0.0628,0.6418,-0.0404,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,676,23.316668,1783476207.243167,4.56092,-0.000957,0.0,-0.000126,0.3,0.0,0.29988,-9.4e-05,camera_link,23.316668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.61,0.3,-0.0628,0.6418,-0.0404,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,677,23.333335,1783476207.244525,4.56591,-0.000957,0.0,-0.000126,0.3,0.0,0.29988,-9.4e-05,camera_link,23.333335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.61,0.3,-0.0628,0.6418,-0.0404,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,678,23.350001,1783476207.264295,4.570901,-0.000958,0.0,-0.000125,0.3,0.0,0.299862,-0.000283,camera_link,23.350001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.66,0.3,-0.0631,0.6412,-0.0405,16.52,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,679,23.366668,1783476207.266725,4.575892,-0.000959,0.0,-0.000125,0.3,0.0,0.299862,-0.000283,camera_link,23.366668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.66,0.3,-0.0631,0.6412,-0.0405,16.52,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,680,23.383335,1783476207.268928,4.580884,-0.000959,0.0,-0.000125,0.3,0.0,0.299862,-0.000283,camera_link,23.383335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.66,0.3,-0.0631,0.6412,-0.0405,16.52,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,681,23.400001,1783476207.291507,4.585874,-0.00096,0.0,-0.000125,0.3,0.0,0.299887,-2.8e-05,camera_link,23.400001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.95,0.3,-0.0635,0.6399,-0.0407,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,682,23.416668,1783476207.293748,4.590867,-0.00096,-0.0,-0.000125,0.3,0.0,0.299887,-2.8e-05,camera_link,23.416668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.95,0.3,-0.0635,0.6399,-0.0407,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,683,23.433335,1783476207.295835,4.595857,-0.000961,0.0,-0.000125,0.3,0.0,0.299887,-2.8e-05,camera_link,23.433335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.95,0.3,-0.0635,0.6399,-0.0407,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,684,23.450001,1783476207.318196,4.600847,-0.000962,-0.0,-0.000125,0.3,0.0,0.299901,-0.000423,camera_link,23.450001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.53,0.3,-0.0643,0.638,-0.0411,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,685,23.466668,1783476207.319834,4.605841,-0.000962,-0.0,-0.000125,0.3,0.0,0.299901,-0.000423,camera_link,23.466668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.53,0.3,-0.0643,0.638,-0.0411,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,686,23.483335,1783476207.321114,4.610833,-0.000963,-0.0,-0.000125,0.3,0.0,0.299901,-0.000423,camera_link,23.483335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.53,0.3,-0.0643,0.638,-0.0411,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,687,23.500001,1783476207.340476,4.615825,-0.000964,-0.0,-0.000124,0.3,0.0,0.299832,-0.000222,camera_link,23.500001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.59,0.3,-0.0645,0.6369,-0.0412,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,688,23.516668,1783476207.342968,4.620815,-0.000964,0.0,-0.000124,0.3,0.0,0.299832,-0.000222,camera_link,23.516668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.59,0.3,-0.0645,0.6369,-0.0412,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,689,23.533335,1783476207.345249,4.625808,-0.000965,-0.0,-0.000124,0.3,0.0,0.299832,-0.000222,camera_link,23.533335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.59,0.3,-0.0645,0.6369,-0.0412,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,690,23.550001,1783476207.366729,4.630799,-0.000965,0.0,-0.000124,0.3,0.0,0.299831,9.1e-05,camera_link,23.550001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.26,0.3,-0.0642,0.6369,-0.041,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,691,23.566668,1783476207.368615,4.635791,-0.000966,-0.0,-0.000124,0.3,0.0,0.299831,9.1e-05,camera_link,23.566668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.26,0.3,-0.0642,0.6369,-0.041,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,692,23.583335,1783476207.369955,4.640782,-0.000967,-0.0,-0.000124,0.3,0.0,0.299831,9.1e-05,camera_link,23.583335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.26,0.3,-0.0642,0.6369,-0.041,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,693,23.600001,1783476207.391063,4.645774,-0.000967,0.0,-0.000124,0.3,0.0,0.299819,1.8e-05,camera_link,23.600001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.86,0.3,-0.0642,0.6369,-0.0409,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,694,23.616668,1783476207.39283,4.650764,-0.000968,-0.0,-0.000124,0.3,0.0,0.299819,1.8e-05,camera_link,23.616668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.86,0.3,-0.0642,0.6369,-0.0409,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,695,23.633335,1783476207.394162,4.655755,-0.000968,-0.0,-0.000124,0.3,0.0,0.299819,1.8e-05,camera_link,23.633335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.86,0.3,-0.0642,0.6369,-0.0409,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,696,23.650001,1783476207.414528,4.660745,-0.000969,0.0,-0.000124,0.3,0.0,0.299861,0.000104,camera_link,23.650001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.03,0.3,-0.0637,0.6375,-0.0407,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,697,23.666668,1783476207.417262,4.665737,-0.00097,-0.0,-0.000124,0.3,0.0,0.299861,0.000104,camera_link,23.666668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.03,0.3,-0.0637,0.6375,-0.0407,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,698,23.683335,1783476207.419432,4.670727,-0.00097,-0.0,-0.000124,0.3,0.0,0.299861,0.000104,camera_link,23.683335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.03,0.3,-0.0637,0.6375,-0.0407,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,699,23.700001,1783476207.450027,4.675719,-0.000971,-0.0,-0.000124,0.3,0.0,0.299859,-0.000406,camera_link,23.700001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.93,0.3,-0.0635,0.6383,-0.0406,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,700,23.716668,1783476207.452183,4.680709,-0.000972,-0.0,-0.000123,0.3,0.0,0.299859,-0.000406,camera_link,23.716668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.93,0.3,-0.0635,0.6383,-0.0406,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,701,23.733335,1783476207.454426,4.685702,-0.000972,-0.0,-0.000123,0.3,0.0,0.299859,-0.000406,camera_link,23.733335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.93,0.3,-0.0635,0.6383,-0.0406,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,702,23.750001,1783476207.47903,4.690692,-0.000973,0.0,-0.000123,0.3,0.0,0.299838,0.000256,camera_link,23.750001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.47,0.3,-0.0631,0.6392,-0.0404,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,703,23.766668,1783476207.481655,4.695685,-0.000973,0.0,-0.000123,0.3,0.0,0.299838,0.000256,camera_link,23.766668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.47,0.3,-0.0631,0.6392,-0.0404,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,704,23.783335,1783476207.483835,4.700675,-0.000974,0.0,-0.000123,0.3,0.0,0.299838,0.000256,camera_link,23.783335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.47,0.3,-0.0631,0.6392,-0.0404,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,705,23.800001,1783476207.512013,4.705666,-0.000975,0.0,-0.000123,0.3,0.0,0.299855,6.2e-05,camera_link,23.800001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.5,0.3,-0.0631,0.6404,-0.0405,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,706,23.816668,1783476207.51397,4.710658,-0.000975,-0.0,-0.000123,0.3,0.0,0.299855,6.2e-05,camera_link,23.816668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.5,0.3,-0.0631,0.6404,-0.0405,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,707,23.833335,1783476207.515259,4.715649,-0.000976,0.0,-0.000123,0.3,0.0,0.299855,6.2e-05,camera_link,23.833335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.5,0.3,-0.0631,0.6404,-0.0405,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,708,23.850001,1783476207.541391,4.720639,-0.000976,-0.0,-0.000123,0.3,0.0,0.299862,0.000114,camera_link,23.850001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.58,0.3,-0.0629,0.6408,-0.0403,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,709,23.866668,1783476207.543053,4.72563,-0.000977,0.0,-0.000122,0.3,0.0,0.299862,0.000114,camera_link,23.866668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.58,0.3,-0.0629,0.6408,-0.0403,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,710,23.883335,1783476207.544271,4.730621,-0.000978,-0.0,-0.000122,0.3,0.0,0.299862,0.000114,camera_link,23.883335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.58,0.3,-0.0629,0.6408,-0.0403,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,711,23.900001,1783476207.56558,4.735612,-0.000978,0.0,-0.000122,0.3,0.0,0.29985,7e-05,camera_link,23.900001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.69,0.3,-0.0632,0.6404,-0.0406,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,712,23.916668,1783476207.567123,4.740603,-0.000979,0.0,-0.000122,0.3,0.0,0.29985,7e-05,camera_link,23.916668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.69,0.3,-0.0632,0.6404,-0.0406,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,713,23.933335,1783476207.568477,4.745595,-0.00098,-0.0,-0.000122,0.3,0.0,0.29985,7e-05,camera_link,23.933335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.69,0.3,-0.0632,0.6404,-0.0406,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,714,23.950001,1783476207.588379,4.750585,-0.00098,0.0,-0.000122,0.3,0.0,0.299899,7.1e-05,camera_link,23.950001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.87,0.3,-0.0634,0.6399,-0.0406,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,715,23.966668,1783476207.591051,4.755576,-0.000981,-0.0,-0.000122,0.3,0.0,0.299899,7.1e-05,camera_link,23.966668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.87,0.3,-0.0634,0.6399,-0.0406,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,716,23.983335,1783476207.593174,4.760568,-0.000981,0.0,-0.000122,0.3,0.0,0.299899,7.1e-05,camera_link,23.983335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.87,0.3,-0.0634,0.6399,-0.0406,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,717,24.000001,1783476207.61376,4.765559,-0.000982,-0.0,-0.000122,0.3,0.0,0.299849,-0.000195,camera_link,24.000001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.01,0.3,-0.0633,0.6393,-0.0405,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,718,24.016668,1783476207.615484,4.77055,-0.000983,0.0,-0.000122,0.3,0.0,0.299849,-0.000195,camera_link,24.016668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.01,0.3,-0.0633,0.6393,-0.0405,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,719,24.033335,1783476207.616823,4.775542,-0.000983,0.0,-0.000122,0.3,0.0,0.299849,-0.000195,camera_link,24.033335,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.01,0.3,-0.0633,0.6393,-0.0405,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,720,24.050001,1783476207.637242,4.780533,-0.000984,0.0,-0.000122,0.3,0.0,0.299853,0.000178,camera_link,24.050001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.99,0.3,-0.0636,0.6379,-0.0406,16.49,,,scripted_cmd_vel,0.3,0.0
